URL, filepath, filename,message
https://docs-staging.couchbase.com/couchbase-lite/current/c/gs-downloads.html,200
https://purl.org/dc/terms/,200
https://www.couchbase.com,200
https://docs-staging.couchbase.com/home/index.html,200
https://docs-staging.couchbase.com/home/index.html,200
https://www.couchbase.com/downloads,200
https://cloud.couchbase.com/sign-up,200
https://www.couchbase.com/downloads#extend-with-mobile,200
https://packages.couchbase.com/releases/couchbase-lite-c/3.0.1/couchbase-lite-c-enterprise-3.0.1-macos.zip,200
